PR,PK,Resistivity,Polarization
48.0,745.0,828.315883668604,0.843470599184923
48.0,750.0,1127.74061302941,0.983367701167372
48.0,755.0,1889.10429827277,1.07507508730418
48.0,760.0,1465.23563576507,1.09660663657508
48.0,765.0,928.421440090357,1.16584985313922
48.0,770.0,837.158785060585,1.19847701690351
48.0,775.0,912.532311727448,1.27578436501093
48.0,780.0,1043.78679902427,1.25328927641089
48.0,785.0,973.906133729192,1.27622543087842
48.0,790.0,644.752295612022,1.26688709740822
48.0,795.0,567.65482290701,1.3151153935041
48.0,800.0,1040.66152510046,1.17493246654817
48.0,805.0,1608.38560931233,1.24749685738349
48.0,810.0,1831.16349736775,1.17749422203662
48.0,815.0,1763.39905344821,1.00053809269733
48.0,820.0,1477.61918240964,1.00151292745159
48.0,825.0,1146.02469386774,1.1431113582169
48.0,830.0,865.179419399604,1.12697686584961
48.0,835.0,1309.12303233819,1.06216963609888
48.0,840.0,1932.48472407095,1.15979534716152
48.0,845.0,1726.95314522575,1.20448896528179
48.0,850.0,847.132587164392,1.08268624708925
48.0,855.0,515.969199849677,0.656892150019789
48.0,860.0,784.343010470205,0.73842350271196
48.0,865.0,672.598105351798,0.793542580699043
48.0,870.0,306.29304789015,0.789758234660986
48.0,875.0,158.523799994109,0.746134055614833
48.0,880.0,171.919091265937,0.769229130463077
48.0,885.0,202.140594587173,0.833061748820245
48.0,890.0,285.886185763231,1.02155289034495
48.0,895.0,400.562363974337,1.08491587194351
48.0,900.0,514.678228203729,1.20303363922255
48.0,905.0,523.806370880119,1.33025959940198
48.0,910.0,505.56333864857,1.38082198423269
48.0,915.0,1097.02,1.28689636350322
48.0,920.0,953.15,1.31639925274114
48.0,925.0,705.7,1.2953820759819
48.0,930.0,540.58,1.19417461626635
48.0,935.0,562.59,1.20318240308139
48.0,940.0,802.03,1.33252096676972
48.0,945.0,604.07,1.17978832803888
48.0,950.0,258.36,1.15182970900919
48.0,955.0,258.64,1.16256858475805
48.0,960.0,205.66,1.11395123384648
48.0,965.0,173.46,1.00225566560126
48.0,970.0,164.59,1.00560852400587
48.0,975.0,171.88,0.951178282240444
48.0,980.0,149.32,1.0870246866834
48.0,985.0,153.91,1.10814300681729
48.0,990.0,173.39,0.979080158121296
48.0,995.0,232.2066907558,1.59195634306297
48.0,1000.0,229.544786026282,1.38691214065647
48.0,1005.0,189.383407696385,1.50837845476208
48.0,1010.0,188.220006503658,1.26066748974297
48.0,1015.0,185.966162729436,1.13411181103965
48.0,1020.0,176.992343581063,1.04194857332836
48.0,1025.0,169.130441020103,1.10850187288405
48.0,1030.0,228.962803653358,1.24319588090809
48.0,1035.0,261.081119796105,1.19488402373757
48.0,1040.0,199.405904955776,1.23237004881802
48.0,1045.0,143.454402414997,0.940508320462457
48.0,1050.0,142.552334896024,0.931060595133809
48.0,1055.0,121.197737120567,1.02713918379584
48.0,1060.0,110.258894826429,0.824450670843698
48.0,1065.0,99.5690425369145,0.824011266437828
48.0,1070.0,75.403676652712,0.405258506881121
48.0,1075.0,121.197539489987,0.741830490565578
48.0,1080.0,112.788395067009,0.744913208498244
48.0,1085.0,100.919041324756,0.753569414199126
48.0,1090.0,104.98378412931,0.694307470793183
48.0,1095.0,104.399189536771,0.697004104471603
48.0,1100.0,98.4337978828816,0.653780448349164
48.0,1105.0,88.0180903418455,0.643543194998713
48.0,1110.0,74.8697482429783,0.516792302283832
48.0,1115.0,64.0331313916634,0.501063497646053
48.0,1120.0,56.126308791763,0.532595687708733
48.0,1125.0,57.3418604064661,0.548051044059817
48.0,1130.0,63.8673118331005,0.439314623258589
48.0,1135.0,62.4187089963218,0.264560646730436
48.0,1140.0,52.9692370988652,0.27174965329392
48.0,1145.0,42.8699181925894,0.392138093419131
48.0,1150.0,37.7487012817529,0.422696848243968
48.0,1155.0,40.7223420577968,0.483737093635295
48.0,1160.0,42.9616648443072,0.286490414513199
48.0,1165.0,47.7853769428807,0.228254382100283
48.0,1170.0,48.1709175470052,0.262665748136119
48.0,1175.0,44.541208320147,0.043433043431828
48.0,1180.0,42.8754818846342,0.19372196497067
48.0,1185.0,40.5909673281745,0.0935592415820799
48.0,1190.0,38.3480462229183,0.31172773870944
48.0,1195.0,34.583677853841,0.520385750752145
48.0,1200.0,33.1940329340972,0.328007243819638
48.0,1205.0,34.9466804608472,0.305073304536091
48.0,1210.0,35.8039898807562,0.24536840775093
48.0,1215.0,31.8537898988661,0.273734928234267
48.0,1220.0,32.8847150077515,0.0800683202358118
48.0,1225.0,36.6498515915475,-0.0361104251366143
48.0,1230.0,44.2774854543635,-0.0170380242257258
48.0,1235.0,41.1142366851838,-0.103722770445423
48.0,1240.0,33.1198213634813,-0.104924553862184
48.0,1245.0,28.6796398673382,0.00770731089564691
50.0,620.0,1297.79093559979,1.18399042318198
50.0,625.0,1520.21350569716,1.14149803738761
50.0,630.0,1639.6178122359,1.11132386564191
50.0,635.0,1281.12756403898,1.06549982267687
50.0,640.0,948.245077178885,1.06314448574199
50.0,645.0,704.075318429343,1.07980089055376
50.0,650.0,404.05239136458,1.015062059391
50.0,655.0,278.065071372996,0.904529161168973
50.0,660.0,300.835949976989,0.611803618097967
50.0,665.0,754.647871335561,0.718005285744745
50.0,670.0,1418.26651793644,0.86689863038482
50.0,675.0,1457.01965004596,0.577790012842778
50.0,680.0,1861.72486506872,0.736891420607865
50.0,685.0,2469.55067504962,0.895228644602015
50.0,690.0,3065.54280839358,0.782449924097733
50.0,695.0,2427.62217171334,0.899983438289193
50.0,700.0,1341.72623199293,1.10325453887442
50.0,705.0,850.537241335087,1.19712542545759
50.0,710.0,776.05621832311,1.26976942901713
50.0,715.0,954.304449221525,1.23724473624151
50.0,720.0,1180.44428484423,0.998774020515806
50.0,725.0,1119.12299420942,0.977262448040708
50.0,730.0,865.677354117083,0.897087816528225
50.0,735.0,756.543882183667,0.895367687493397
50.0,740.0,679.385412033327,0.811037584821163
50.0,745.0,634.673041048017,0.814382323580026
50.0,750.0,602.532678473117,0.791580560073004
50.0,755.0,1090.38147681346,1.05873949053808
50.0,760.0,1272.28506664149,1.15897156794432
50.0,765.0,1285.50945622863,1.2298882505529
50.0,770.0,1207.56858469876,1.26545532767866
50.0,775.0,1132.96555578185,1.35547564037671
50.0,780.0,938.65536659369,1.22588017837118
50.0,785.0,843.185046361309,1.18631587201253
50.0,790.0,1180.0777789379,1.34910668546286
50.0,795.0,1225.64034514027,1.39883529110089
50.0,800.0,772.066382910238,1.4519228934445
50.0,805.0,729.12789338263,1.47665518352757
50.0,810.0,1533.66023289728,1.24126656542294
50.0,815.0,2452.54957745662,1.10488237731314
50.0,820.0,1986.57507600768,1.06556152600227
50.0,825.0,1108.47548357135,0.960525920740325
50.0,830.0,544.724715246305,0.692758326898689
50.0,835.0,676.638177083169,0.83526121804393
50.0,840.0,1434.50532465324,0.917780976540384
50.0,845.0,2358.03269263191,0.959764214549249
50.0,850.0,2221.47405668414,0.996631417315303
50.0,855.0,1154.00403081149,0.827119330366199
50.0,860.0,436.155269377111,0.469815678514673
50.0,865.0,364.341645183868,0.535108514882738
50.0,870.0,305.677249552288,0.592040982062658
50.0,875.0,283.45940636856,0.679171013899621
50.0,880.0,280.565452496151,0.772872370288226
50.0,885.0,281.50367411913,0.895333397010571
50.0,890.0,454.980936172894,0.984711418657619
50.0,895.0,764.632051500303,1.11924727610003
50.0,900.0,887.085207744119,1.31170615696877
50.0,905.0,704.076314279942,1.41036496941009
50.0,910.0,634.86462556089,1.50422926264446
50.0,915.0,1047.20562692534,1.45019163601282
50.0,920.0,631.961567328053,1.43475225675495
50.0,925.0,462.268919221764,1.273143228079
50.0,930.0,353.419175625966,1.23634805117138
50.0,935.0,284.58135838381,1.32634495590835
50.0,940.0,207.430631971934,1.3505976348229
50.0,945.0,168.149001669536,1.21584159572542
50.0,950.0,165.152233549832,1.21612688989774
50.0,955.0,168.202340358591,1.0410564981443
50.0,960.0,165.211717529312,1.00736372738984
50.0,965.0,157.762141262152,0.970770817015578
50.0,970.0,156.221336104596,1.08061944303424
50.0,975.0,145.046578335865,0.996025587434401
50.0,980.0,137.13012395391,1.02047549086973
50.0,985.0,131.728650359575,0.963837013887866
50.0,990.0,124.247150589231,1.01460126306894
50.0,995.0,147.952998783116,1.17796401973299
50.0,1000.0,152.457641293585,1.29178670687848
50.0,1005.0,190.769058889387,1.53037553515828
50.0,1010.0,262.20311449003,1.66391547967271
50.0,1015.0,306.437819507645,1.63090140733534
50.0,1020.0,304.876339724586,1.46915066006246
50.0,1025.0,299.408327315868,1.33767437660191
50.0,1030.0,270.307828009551,1.1941173093376
50.0,1035.0,237.215373832494,1.14481788775755
50.0,1040.0,207.650205803676,1.1237874798125
50.0,1045.0,167.673890654793,1.03816710268421
50.0,1050.0,150.567361977598,0.747743653196018
50.0,1055.0,124.624233878415,0.953595077871943
50.0,1060.0,131.906733904466,0.833375642664252
50.0,1065.0,143.042533249948,0.703500509867681
50.0,1070.0,112.924702570835,0.625965178863466
50.0,1075.0,104.300785455909,0.859943569483619
50.0,1080.0,86.0508816548425,0.746099635579243
50.0,1085.0,89.2427677557657,0.630462558355001
50.0,1090.0,93.6098785279655,0.63321194899248
50.0,1095.0,80.571099807165,0.580205665380454
50.0,1100.0,75.8964734880127,0.666910706188046
50.0,1105.0,88.6282949033573,0.625303470470651
50.0,1110.0,89.7483126368541,0.618470651376628
50.0,1115.0,76.9776369490821,0.522142549044131
50.0,1120.0,66.7346864479321,0.489370794741232
50.0,1125.0,56.8590805743817,0.364143295873345
50.0,1130.0,54.9446353527522,0.448641035679791
50.0,1135.0,48.473912179784,0.455414609644521
50.0,1140.0,48.9903674287739,0.366632199624729
50.0,1145.0,55.9445197573393,0.270284026019836
50.0,1150.0,51.5979937563032,0.192349866751171
50.0,1155.0,45.2117983562651,0.234132789345373
50.0,1160.0,42.6076498543212,0.0946730613054755
50.0,1165.0,40.4192616783849,0.272383609817256
50.0,1170.0,42.8106142764604,0.134649175813635
50.0,1175.0,43.4929536568408,0.0807292488556591
50.0,1180.0,39.3155078616244,0.0980270244502333
50.0,1185.0,39.3357528006716,0.0415888833982291
50.0,1190.0,37.2767273400189,0.000168024617385493
50.0,1195.0,37.6078217859283,0.122439224282199
50.0,1200.0,32.791068398197,0.225354958130395
50.0,1205.0,33.0731457013786,0.282676058082686
50.0,1210.0,28.8788550202043,0.0996198843395425
50.0,1215.0,26.9886320598778,0.130577316869891
50.0,1220.0,28.5702640474009,0.048536290833209
50.0,1225.0,25.9034941831175,0.050852898123371
50.0,1230.0,28.6465793442393,0.140241591316147
50.0,1235.0,33.5927885434879,-0.0859962955762992
50.0,1240.0,29.0299016678217,0.136986916102705
50.0,1245.0,24.0635713017375,0.185580057509729
52.0,620.0,1616.40494852743,1.15815730916065
52.0,625.0,1916.98217698496,1.16050560698523
52.0,630.0,1801.43803701337,1.14604818610566
52.0,635.0,1388.62535042294,1.16215943252025
52.0,640.0,841.214726053626,1.06142696528098
52.0,645.0,368.049631423913,0.849744377458573
52.0,650.0,225.803704282072,0.671857831680129
52.0,655.0,449.537573779877,0.935305169022295
52.0,660.0,1200.9158658087,1.11915429100527
52.0,665.0,2081.94434312823,1.1785079261695
52.0,670.0,2559.93816435106,1.25374134635509
52.0,675.0,1947.79628082858,0.91399358020993
52.0,680.0,2043.27995319604,0.933976565523642
52.0,685.0,1777.94648242911,0.888328799728733
52.0,690.0,1729.54759772259,0.796356840800279
52.0,695.0,1969.90412349967,0.771356965729094
52.0,700.0,2216.39584129729,0.874667996759962
52.0,705.0,1887.83526652213,0.94650620998835
52.0,710.0,1586.02075448009,1.11799159947253
52.0,715.0,1403.73339341153,1.21288029176357
52.0,720.0,1242.94763746116,1.09723507572621
52.0,725.0,1414.14122975982,1.04271162801744
52.0,730.0,1694.36419529233,1.06651703116579
52.0,735.0,1368.59774135372,1.08839494338469
52.0,740.0,716.188083152404,1.02534949431253
52.0,745.0,936.258309873981,1.05726092901369
52.0,750.0,1109.9038108464,1.21466612680553
52.0,755.0,1650.31602186345,1.3441379930459
52.0,760.0,1898.13311698737,1.25639539653856
52.0,765.0,1293.5784641955,1.27615151627362
52.0,770.0,1444.13250903786,1.45099348610126
52.0,775.0,1416.56372495171,1.49456783903139
52.0,780.0,912.695219737448,1.36501903209701
52.0,785.0,827.428725432712,1.34806451579615
52.0,790.0,771.900053575868,1.33331417267863
52.0,795.0,715.802165304121,1.36294151431588
52.0,800.0,1088.57078136852,1.4417633830301
52.0,805.0,1321.44839845486,1.4834450218244
52.0,810.0,1337.16961628782,1.37053602079844
52.0,815.0,1558.91305584798,1.18571117863963
52.0,820.0,1522.37120760387,1.08033826901334
52.0,825.0,1317.66353712644,1.032635086665
52.0,830.0,884.911742803714,1.04976953722466
52.0,835.0,744.71987637073,0.979985817247407
52.0,840.0,777.068408900302,0.961017593410853
52.0,845.0,846.943924887793,0.95898413500015
52.0,850.0,728.342215016207,0.96474880920213
52.0,855.0,589.419042571418,0.94266752782277
52.0,860.0,516.276942510239,0.875972428654109
52.0,865.0,460.583246698579,0.887097059909512
52.0,870.0,382.466726220149,0.913727593026064
52.0,875.0,339.481755645963,0.957068943541979
52.0,880.0,268.368636198987,0.904440987384297
52.0,885.0,192.785763071586,1.00887641574692
52.0,890.0,222.437971181149,1.22105670506322
52.0,895.0,489.470000846922,1.42316517698037
52.0,900.0,739.692776074523,1.62032391827475
52.0,905.0,557.590589247212,1.83943798842672
52.0,910.0,279.234954398768,2.22004704527352
52.0,915.0,245.133830093653,1.90770607762089
52.0,920.0,170.057808770061,1.71806798725058
52.0,925.0,169.635328689261,1.49377972334335
52.0,930.0,189.086643006545,1.41090428295894
52.0,935.0,199.440057454188,1.31142949799164
52.0,940.0,227.764695739634,1.3056904845459
52.0,945.0,248.091016880344,1.47811021813501
52.0,950.0,248.478679275212,1.61896662192783
52.0,955.0,244.410745296011,1.56078923261556
52.0,960.0,218.253426319969,1.53287194353323
52.0,965.0,178.811979366395,1.44706499440976
52.0,970.0,145.765521779613,1.28711184443138
52.0,975.0,130.034275455529,1.16020735485072
52.0,980.0,122.781558124689,1.021640383533
52.0,985.0,111.067981450683,1.04067774923243
52.0,990.0,93.5586743648064,1.02705672925787
52.0,995.0,104.627705116748,1.59233989427576
52.0,1000.0,138.87723680183,1.6547312740132
52.0,1005.0,207.382062653416,1.87132816841044
52.0,1010.0,292.151802609015,2.00036420149059
52.0,1015.0,312.056000125684,2.02227248670998
52.0,1020.0,310.449960164583,1.96719601980818
52.0,1025.0,303.611822246646,1.78844646930512
52.0,1030.0,234.789356625414,1.61013071651198
52.0,1035.0,194.689297215514,1.44482382121767
52.0,1040.0,202.79280012304,1.29633258143062
52.0,1045.0,241.984672367475,1.21875172595955
52.0,1050.0,220.570818436074,1.02387397576757
52.0,1055.0,176.65710798369,0.866767002975603
52.0,1060.0,174.749652781425,0.89787364281062
52.0,1065.0,144.752294936797,0.852365751620791
52.0,1070.0,106.141574792057,0.749979121792982
52.0,1075.0,97.4923221404487,0.877868784532534
52.0,1080.0,91.5581545297891,0.84510453870838
52.0,1085.0,86.1763057666442,0.807192503499948
52.0,1090.0,78.0975746097313,0.771054795989282
52.0,1095.0,74.1785274750933,0.64775203981513
52.0,1100.0,74.942876657035,0.710543901177815
52.0,1105.0,75.6569041075985,0.677876754499801
52.0,1110.0,79.6446715596551,0.577458850816903
52.0,1115.0,87.8433278690516,0.614134691903359
52.0,1120.0,79.9555948743506,0.615950918839989
52.0,1125.0,63.8326376860648,0.673421774786966
52.0,1130.0,58.426820625508,0.35027015713634
52.0,1135.0,58.224550388911,0.435134512228669
52.0,1140.0,55.4131144179744,0.445179401840152
52.0,1145.0,51.2616459776158,0.412573435850488
52.0,1150.0,46.4730871125403,0.331573086038689
52.0,1155.0,46.5251517694969,0.378224522806814
52.0,1160.0,47.1709046229917,0.397454986472462
52.0,1165.0,48.2237189129736,0.340638726693708
52.0,1170.0,54.545488821354,0.228401629518576
52.0,1175.0,56.6334811017364,0.198031417003328
52.0,1180.0,56.2625559036614,0.153745092404433
52.0,1185.0,53.9559253985129,0.222588945966992
52.0,1190.0,49.4941137393177,0.118947212000495
52.0,1195.0,43.6826660803381,0.270591034743921
52.0,1200.0,39.600264190641,0.188674850161146
52.0,1205.0,42.9317828297154,0.275426740671266
52.0,1210.0,43.7555498915509,0.119210448219514
52.0,1215.0,41.7247758875937,0.223690171168536
52.0,1220.0,42.4681844832356,0.175396128386777
52.0,1225.0,43.1758009324916,-0.0387715745148025
52.0,1230.0,41.0283415621384,-0.0500638931731421
52.0,1235.0,41.6426366572459,0.0456676790574904
52.0,1240.0,48.2284649418251,0.357411544917278
52.0,1245.0,46.1119245603176,0.240534473220575
54.0,620.0,1103.71443478072,1.29205808610658
54.0,625.0,1333.43887479987,1.20324311865972
54.0,630.0,1344.73192963235,1.07891664081366
54.0,635.0,1281.14399740804,1.05546354445671
54.0,640.0,1178.29200813273,1.04081552271911
54.0,645.0,770.459199179245,0.963101925899598
54.0,650.0,419.274794241485,0.824580217994078
54.0,655.0,612.890694026952,1.00366564304946
54.0,660.0,1164.81253086944,1.2457523438547
54.0,665.0,1785.1725301977,1.37474165976572
54.0,670.0,2114.91493389511,1.41034422032923
54.0,675.0,1742.68856883606,0.909054555739414
54.0,680.0,1970.9441655567,0.872401339576152
54.0,685.0,1983.48966653035,0.874679788028201
54.0,690.0,1808.9088259343,0.881022708205714
54.0,695.0,1698.239345661,0.86565116177858
54.0,700.0,1763.75590701544,0.823142952114519
54.0,705.0,1999.74850067812,0.838287735269313
54.0,710.0,2239.6327801637,0.865302097675375
54.0,715.0,1939.47199504681,0.910224006385458
54.0,720.0,1789.82857501022,0.913861055783823
54.0,725.0,1858.80334127721,0.988975825258259
54.0,730.0,1681.40442068346,1.12109334085478
54.0,735.0,1527.59586487237,1.20673272742435
54.0,740.0,1170.13759429002,1.31351770497559
54.0,745.0,926.01603076914,1.43488457493905
54.0,750.0,1064.02137793276,1.29376482998906
54.0,755.0,1754.87716293383,1.37361556144528
54.0,760.0,1498.42393450212,1.33963906745041
54.0,765.0,1430.34306272572,1.37491394706568
54.0,770.0,1256.34254389532,1.42367217025199
54.0,775.0,1121.72961842488,1.45284205159482
54.0,780.0,944.584113302657,1.46766308147415
54.0,785.0,984.882466708372,1.49663152135997
54.0,790.0,1087.22301956504,1.50843724938121
54.0,795.0,1010.30669783946,1.38550160774038
54.0,800.0,955.417380044562,1.2937671037773
54.0,805.0,875.293926118051,1.22180796958115
54.0,810.0,870.55007586072,1.16299691412014
54.0,815.0,1131.75013440388,1.16667215616044
54.0,820.0,1639.15941267082,1.19162622663072
54.0,825.0,1793.25843487093,1.13357878196176
54.0,830.0,1356.64300121991,1.0781117805188
54.0,835.0,1247.8695831981,1.15413302367863
54.0,840.0,770.711743178376,1.02561126752331
54.0,845.0,526.049000574607,0.836132355003286
54.0,850.0,472.161937230002,0.797596507736461
54.0,855.0,503.179918669035,0.825028265850464
54.0,860.0,525.910367200623,0.87738778810784
54.0,865.0,456.333911068812,0.953384767867924
54.0,870.0,327.62418222107,1.03491178031623
54.0,875.0,277.339746051832,1.09635943282886
54.0,880.0,253.634153396619,1.11674445629355
54.0,885.0,240.695954871356,1.10674621137188
54.0,890.0,251.979590699601,1.09780745033879
54.0,895.0,303.480067931588,1.3966696276018
