PR,PK,Longitude,Latitude
48.0,645.0,20515244.4,5530228.0
48.0,650.0,20515273.3,5530186.7
48.0,655.0,20515304.1,5530146.8
48.0,660.0,20515335.1,5530108.2
48.0,665.0,20515367.0,5530068.7
48.0,670.0,20515398.9,5530029.1
48.0,675.0,20515428.0,5529989.7
48.0,680.0,20515458.9,5529951.7
48.0,685.0,20515489.7,5529910.2
48.0,690.0,20515519.6,5529872.0
48.0,695.0,20515550.0,5529830.9
48.0,700.0,20515581.5,5529792.6
48.0,705.0,20515613.3,5529753.6
48.0,710.0,20515643.8,5529713.4
48.0,715.0,20515674.6,5529674.3
48.0,720.0,20515704.7,5529634.4
48.0,725.0,20515735.6,5529596.7
48.0,730.0,20515767.1,5529557.1
48.0,735.0,20515796.8,5529517.7
48.0,740.0,20515828.3,5529476.8
48.0,745.0,20515859.0,5529439.4
48.0,750.0,20515890.4,5529398.2
48.0,755.0,20515917.8,5529356.2
48.0,760.0,20515953.6,5529320.8
48.0,765.0,20515981.1,5529279.1
48.0,770.0,20516013.5,5529240.7
48.0,775.0,20516043.1,5529201.7
48.0,780.0,20516070.8,5529159.7
48.0,785.0,20516101.6,5529118.9
48.0,790.0,20516131.4,5529079.4
48.0,795.0,20516162.6,5529041.3
48.0,800.0,20516196.5,5529003.0
48.0,805.0,20516225.1,5528963.7
48.0,810.0,20516252.8,5528920.4
48.0,815.0,20516283.8,5528882.2
48.0,820.0,20516314.0,5528842.0
48.0,825.0,20516346.4,5528803.3
48.0,830.0,20516383.8,5528769.4
48.0,835.0,20516413.1,5528728.4
48.0,840.0,20516445.7,5528692.0
48.0,845.0,20516476.8,5528650.8
48.0,850.0,20516505.8,5528611.4
48.0,855.0,20516536.9,5528572.1
48.0,860.0,20516567.9,5528533.4
48.0,865.0,20516597.3,5528492.7
48.0,870.0,20516628.0,5528453.3
48.0,875.0,20516660.9,5528414.9
48.0,880.0,20516692.1,5528375.3
48.0,885.0,20516721.2,5528334.7
48.0,890.0,20516753.0,5528297.0
48.0,895.0,20516783.3,5528256.3
48.0,900.0,20516812.9,5528216.2
48.0,905.0,20516843.9,5528177.9
48.0,910.0,20516876.3,5528138.3
48.0,915.0,20516905.6,5528098.2
48.0,920.0,20516938.3,5528060.1
48.0,925.0,20516967.0,5528020.1
48.0,930.0,20516998.6,5527980.5
48.0,935.0,20517030.0,5527942.2
48.0,940.0,20517059.1,5527903.1
48.0,945.0,20517094.4,5527864.0
48.0,950.0,20517119.7,5527825.3
48.0,955.0,20517152.2,5527784.6
48.0,960.0,20517180.4,5527745.7
48.0,965.0,20517215.6,5527706.4
48.0,970.0,20517242.0,5527666.4
48.0,975.0,20517274.9,5527626.6
48.0,980.0,20517304.1,5527588.9
48.0,985.0,20517335.1,5527549.1
48.0,990.0,20517366.8,5527505.7
48.0,995.0,20517396.4,5527467.0
48.0,1000.0,20517428.1,5527426.2
48.0,1005.0,20517452.6,5527384.1
48.0,1010.0,20517488.3,5527346.9
48.0,1015.0,20517517.9,5527308.0
48.0,1020.0,20517550.9,5527269.0
48.0,1025.0,20517580.6,5527231.0
48.0,1030.0,20517608.9,5527189.2
48.0,1035.0,20517641.4,5527151.2
48.0,1040.0,20517672.1,5527111.0
48.0,1045.0,20517703.0,5527071.3
48.0,1050.0,20517735.6,5527033.0
48.0,1055.0,20517765.1,5526993.3
48.0,1060.0,20517796.8,5526955.6
48.0,1065.0,20517828.2,5526916.0
48.0,1070.0,20517859.8,5526877.5
48.0,1075.0,20517888.2,5526836.3
48.0,1080.0,20517920.1,5526798.0
48.0,1085.0,20517951.9,5526759.3
48.0,1090.0,20517983.7,5526719.4
48.0,1095.0,20518016.0,5526682.9
48.0,1100.0,20518043.3,5526642.2
48.0,1105.0,20518075.6,5526602.7
48.0,1110.0,20518103.6,5526562.7
48.0,1115.0,20518134.6,5526522.8
48.0,1120.0,20518163.9,5526483.6
48.0,1125.0,20518196.2,5526444.4
48.0,1130.0,20518227.2,5526406.8
48.0,1135.0,20518256.8,5526367.1
48.0,1140.0,20518289.9,5526324.8
48.0,1145.0,20518323.5,5526291.3
48.0,1150.0,20518346.8,5526245.6
48.0,1155.0,20518380.2,5526206.3
48.0,1160.0,20518410.3,5526166.6
48.0,1165.0,20518440.2,5526126.0
48.0,1170.0,20518475.7,5526089.5
48.0,1175.0,20518505.3,5526049.8
48.0,1180.0,20518537.0,5526011.2
48.0,1185.0,20518568.1,5525970.2
48.0,1190.0,20518601.1,5525929.6
48.0,1195.0,20518627.7,5525890.3
48.0,1200.0,20518658.1,5525849.9
48.0,1205.0,20518690.1,5525812.5
48.0,1210.0,20518721.4,5525774.3
48.0,1215.0,20518749.5,5525733.2
48.0,1220.0,20518781.2,5525693.7
48.0,1225.0,20518813.9,5525655.9
48.0,1230.0,20518844.2,5525616.6
48.0,1235.0,20518874.2,5525576.7
48.0,1240.0,20518906.8,5525538.4
50.0,615.0,20515216.7,5530586.6
50.0,620.0,20515247.3,5530546.2
50.0,625.0,20515278.0,5530506.1
50.0,630.0,20515308.3,5530467.4
50.0,635.0,20515340.0,5530427.3
50.0,640.0,20515370.8,5530388.2
50.0,645.0,20515402.1,5530349.4
50.0,650.0,20515432.3,5530309.1
50.0,655.0,20515462.8,5530270.3
50.0,660.0,20515493.3,5530230.4
50.0,665.0,20515524.3,5530191.0
50.0,670.0,20515555.3,5530151.7
50.0,675.0,20515586.6,5530112.0
50.0,680.0,20515616.9,5530071.8
50.0,685.0,20515647.4,5530033.4
50.0,690.0,20515678.2,5529993.8
50.0,695.0,20515709.3,5529954.4
50.0,700.0,20515740.8,5529914.5
50.0,705.0,20515771.2,5529874.7
50.0,710.0,20515803.8,5529831.0
50.0,715.0,20515832.4,5529796.8
50.0,720.0,20515864.1,5529757.5
50.0,725.0,20515894.6,5529718.2
50.0,730.0,20515925.0,5529678.8
50.0,735.0,20515955.0,5529639.4
50.0,740.0,20515986.9,5529599.3
50.0,745.0,20516016.5,5529560.4
50.0,750.0,20516048.5,5529519.9
50.0,755.0,20516078.2,5529481.9
50.0,760.0,20516110.0,5529441.3
50.0,765.0,20516139.9,5529402.2
50.0,770.0,20516170.4,5529362.8
50.0,775.0,20516203.3,5529327.4
50.0,780.0,20516231.4,5529285.8
50.0,785.0,20516263.9,5529247.8
50.0,790.0,20516298.5,5529212.1
50.0,795.0,20516327.8,5529170.7
50.0,800.0,20516355.4,5529130.3
50.0,805.0,20516385.5,5529089.9
50.0,810.0,20516416.0,5529050.2
50.0,815.0,20516449.4,5529010.5
50.0,820.0,20516479.6,5528974.7
50.0,825.0,20516510.7,5528934.2
50.0,830.0,20516541.0,5528892.5
50.0,835.0,20516571.0,5528852.2
50.0,840.0,20516601.4,5528812.4
50.0,845.0,20516631.2,5528771.9
50.0,850.0,20516663.7,5528734.1
50.0,855.0,20516694.6,5528694.2
50.0,860.0,20516724.8,5528654.9
50.0,865.0,20516756.3,5528615.9
50.0,870.0,20516787.1,5528576.1
50.0,875.0,20516817.7,5528536.4
50.0,880.0,20516849.0,5528497.7
50.0,885.0,20516879.2,5528457.5
50.0,890.0,20516909.4,5528418.4
50.0,895.0,20516940.4,5528379.3
50.0,900.0,20516971.2,5528339.9
50.0,905.0,20517002.2,5528301.2
50.0,910.0,20517030.7,5528259.6
50.0,915.0,20517064.9,5528222.5
50.0,920.0,20517092.7,5528182.6
50.0,925.0,20517125.5,5528143.1
50.0,930.0,20517156.8,5528103.7
50.0,935.0,20517185.4,5528064.1
50.0,940.0,20517217.9,5528025.7
50.0,945.0,20517246.6,5527985.1
50.0,950.0,20517278.8,5527945.6
50.0,955.0,20517308.6,5527906.1
50.0,960.0,20517340.7,5527866.6
50.0,965.0,20517371.3,5527826.9
50.0,970.0,20517402.7,5527786.9
50.0,975.0,20517433.2,5527748.0
50.0,980.0,20517463.8,5527708.7
50.0,985.0,20517494.7,5527670.0
50.0,990.0,20517525.2,5527630.4
50.0,995.0,20517556.7,5527592.8
50.0,1000.0,20517587.9,5527552.4
50.0,1005.0,20517616.7,5527512.9
50.0,1010.0,20517649.0,5527473.2
50.0,1015.0,20517678.6,5527433.4
50.0,1020.0,20517707.9,5527392.3
50.0,1025.0,20517742.6,5527357.3
50.0,1030.0,20517772.3,5527316.9
50.0,1035.0,20517802.7,5527276.5
50.0,1040.0,20517834.7,5527239.0
50.0,1045.0,20517864.4,5527198.3
50.0,1050.0,20517893.1,5527158.4
50.0,1055.0,20517925.1,5527118.8
50.0,1060.0,20517954.6,5527078.0
50.0,1065.0,20517986.2,5527039.1
50.0,1070.0,20518017.9,5526999.5
50.0,1075.0,20518048.6,5526959.9
50.0,1080.0,20518082.0,5526923.2
50.0,1085.0,20518110.3,5526881.7
50.0,1090.0,20518141.7,5526843.1
50.0,1095.0,20518170.8,5526803.1
50.0,1100.0,20518202.2,5526765.0
50.0,1105.0,20518233.1,5526724.1
50.0,1110.0,20518264.1,5526685.5
50.0,1115.0,20518293.7,5526646.1
50.0,1120.0,20518324.9,5526606.2
50.0,1125.0,20518355.4,5526567.3
50.0,1130.0,20518385.6,5526527.9
50.0,1135.0,20518417.8,5526489.0
50.0,1140.0,20518448.2,5526447.9
50.0,1145.0,20518478.2,5526409.0
50.0,1150.0,20518510.5,5526369.3
50.0,1155.0,20518540.2,5526330.8
50.0,1160.0,20518574.2,5526294.2
50.0,1165.0,20518602.8,5526252.2
50.0,1170.0,20518632.7,5526212.1
50.0,1175.0,20518662.8,5526175.7
50.0,1180.0,20518694.3,5526135.7
50.0,1185.0,20518724.7,5526094.3
50.0,1190.0,20518755.6,5526057.1
50.0,1195.0,20518786.0,5526016.8
50.0,1200.0,20518816.2,5525978.1
50.0,1205.0,20518847.6,5525937.4
50.0,1210.0,20518877.1,5525896.6
50.0,1215.0,20518910.4,5525858.9
50.0,1220.0,20518940.4,5525819.7
50.0,1225.0,20518970.9,5525781.5
50.0,1230.0,20519000.2,5525740.0
50.0,1235.0,20519031.1,5525702.3
50.0,1240.0,20519061.7,5525662.6
50.0,1245.0,20519098.0,5525626.9
52.0,615.0,20515374.4,5530709.6
52.0,620.0,20515404.8,5530669.1
52.0,625.0,20515435.0,5530630.9
52.0,630.0,20515466.0,5530590.3
52.0,635.0,20515497.4,5530551.5
52.0,640.0,20515527.7,5530512.6
52.0,645.0,20515559.2,5530472.1
52.0,650.0,20515589.5,5530434.1
52.0,655.0,20515620.2,5530392.8
52.0,660.0,20515650.9,5530354.2
52.0,665.0,20515682.2,5530314.6
52.0,670.0,20515712.2,5530275.4
52.0,675.0,20515743.2,5530235.8
52.0,680.0,20515774.3,5530196.8
52.0,685.0,20515805.0,5530157.3
52.0,690.0,20515835.5,5530117.9
52.0,695.0,20515865.3,5530078.0
52.0,700.0,20515896.3,5530039.0
52.0,705.0,20515928.0,5530000.7
52.0,710.0,20515958.4,5529960.5
52.0,715.0,20515989.4,5529921.6
52.0,720.0,20516019.2,5529882.3
52.0,725.0,20516051.8,5529841.7
52.0,730.0,20516081.9,5529802.9
52.0,735.0,20516112.9,5529763.1
52.0,740.0,20516142.8,5529723.1
52.0,745.0,20516174.6,5529684.6
52.0,750.0,20516205.3,5529644.7
52.0,755.0,20516236.2,5529606.5
52.0,760.0,20516267.2,5529566.8
52.0,765.0,20516297.3,5529526.6
52.0,770.0,20516327.3,5529488.7
52.0,775.0,20516360.4,5529448.3
52.0,780.0,20516391.6,5529409.9
52.0,785.0,20516420.0,5529369.1
52.0,790.0,20516450.9,5529329.4
52.0,795.0,20516481.8,5529289.8
52.0,800.0,20516514.3,5529252.8
52.0,805.0,20516544.7,5529211.4
52.0,810.0,20516573.3,5529171.5
52.0,815.0,20516604.5,5529132.7
52.0,820.0,20516635.6,5529093.3
52.0,825.0,20516667.3,5529054.5
52.0,830.0,20516697.9,5529014.6
52.0,835.0,20516728.0,5528974.8
52.0,840.0,20516762.6,5528939.0
52.0,845.0,20516788.8,5528895.3
52.0,850.0,20516820.5,5528858.1
52.0,855.0,20516851.5,5528817.6
52.0,860.0,20516882.4,5528779.1
52.0,865.0,20516912.0,5528737.9
52.0,870.0,20516942.6,5528699.0
52.0,875.0,20516972.5,5528658.8
52.0,880.0,20517005.4,5528622.0
52.0,885.0,20517035.8,5528580.7
52.0,890.0,20517067.2,5528542.1
52.0,895.0,20517096.4,5528501.9
52.0,900.0,20517129.1,5528463.7
52.0,905.0,20517158.1,5528422.0
52.0,910.0,20517189.5,5528383.8
52.0,915.0,20517221.1,5528344.8
52.0,920.0,20517252.1,5528306.0
52.0,925.0,20517282.0,5528265.8
52.0,930.0,20517312.6,5528227.0
52.0,935.0,20517344.2,5528188.1
52.0,940.0,20517374.8,5528148.1
52.0,945.0,20517406.7,5528109.7
52.0,950.0,20517436.2,5528068.6
52.0,955.0,20517467.7,5528030.2
52.0,960.0,20517498.0,5527990.0
52.0,965.0,20517528.9,5527951.3
52.0,970.0,20517560.4,5527911.6
52.0,975.0,20517590.5,5527872.5
52.0,980.0,20517621.7,5527832.9
52.0,985.0,20517652.0,5527794.0
52.0,990.0,20517682.9,5527754.8
52.0,995.0,20517713.0,5527714.5
52.0,1000.0,20517746.5,5527677.7
52.0,1005.0,20517773.9,5527636.5
52.0,1010.0,20517805.4,5527596.1
52.0,1015.0,20517836.1,5527562.8
52.0,1020.0,20517868.4,5527517.6
52.0,1025.0,20517899.7,5527478.9
52.0,1030.0,20517928.2,5527437.5
52.0,1035.0,20517959.7,5527399.9
52.0,1040.0,20517989.4,5527358.3
52.0,1045.0,20518021.1,5527320.7
52.0,1050.0,20518052.1,5527280.9
52.0,1055.0,20518083.0,5527242.3
52.0,1060.0,20518113.6,5527202.4
52.0,1065.0,20518144.3,5527163.3
52.0,1070.0,20518175.1,5527121.2
52.0,1075.0,20518206.0,5527085.7
52.0,1080.0,20518236.7,5527043.6
52.0,1085.0,20518267.3,5527005.3
52.0,1090.0,20518298.7,5526965.8
52.0,1095.0,20518330.1,5526926.3
52.0,1100.0,20518360.3,5526886.8
52.0,1105.0,20518391.4,5526848.6
52.0,1110.0,20518422.1,5526807.6
52.0,1115.0,20518452.2,5526768.1
52.0,1120.0,20518485.0,5526729.8
52.0,1125.0,20518513.3,5526689.9
52.0,1130.0,20518545.9,5526649.6
52.0,1135.0,20518575.6,5526611.2
52.0,1140.0,20518605.6,5526569.1
52.0,1145.0,20518636.5,5526531.9
52.0,1150.0,20518669.4,5526491.3
52.0,1155.0,20518699.5,5526453.7
52.0,1160.0,20518732.1,5526412.1
52.0,1165.0,20518760.6,5526375.1
52.0,1170.0,20518791.5,5526334.8
52.0,1175.0,20518821.5,5526293.3
52.0,1180.0,20518852.2,5526253.5
52.0,1185.0,20518884.3,5526215.4
52.0,1190.0,20518917.1,5526175.6
52.0,1195.0,20518946.0,5526136.1
52.0,1200.0,20518978.7,5526095.8
52.0,1205.0,20519007.5,5526057.6
52.0,1210.0,20519039.6,5526017.5
52.0,1215.0,20519070.1,5525978.6
52.0,1220.0,20519101.2,5525937.7
52.0,1225.0,20519129.0,5525899.5
52.0,1230.0,20519160.5,5525859.9
52.0,1235.0,20519190.6,5525822.9
52.0,1240.0,20519222.4,5525784.5
52.0,1245.0,20519251.4,5525744.0
54.0,615.0,20515535.0,5530834.3
54.0,620.0,20515562.0,5530792.7
54.0,625.0,20515594.0,5530753.5
54.0,630.0,20515624.4,5530713.6
54.0,635.0,20515653.7,5530675.1
54.0,640.0,20515685.8,5530635.3
54.0,645.0,20515717.0,5530596.1
54.0,650.0,20515747.8,5530557.5
54.0,655.0,20515778.1,5530516.2
54.0,660.0,20515809.1,5530478.0
54.0,665.0,20515839.8,5530438.8
54.0,670.0,20515870.3,5530399.3
54.0,675.0,20515907.0,5530359.7
54.0,680.0,20515938.5,5530320.2
54.0,685.0,20515962.4,5530280.3
54.0,690.0,20515993.5,5530243.8
54.0,695.0,20516027.2,5530205.0
54.0,700.0,20516061.6,5530165.9
54.0,705.0,20516086.7,5530124.4
54.0,710.0,20516116.9,5530084.1
54.0,715.0,20516147.0,5530045.2
54.0,720.0,20516178.6,5530005.3
54.0,725.0,20516208.8,5529966.8
54.0,730.0,20516242.4,5529928.0
54.0,735.0,20516270.7,5529888.1
54.0,740.0,20516301.0,5529847.7
54.0,745.0,20516329.2,5529806.6
54.0,750.0,20516365.0,5529770.6
54.0,755.0,20516392.4,5529729.2
54.0,760.0,20516425.9,5529691.6
54.0,765.0,20516454.6,5529650.5
54.0,770.0,20516486.4,5529610.6
54.0,775.0,20516516.0,5529571.2
54.0,780.0,20516547.8,5529531.7
54.0,785.0,20516578.3,5529492.9
54.0,790.0,20516608.7,5529451.9
54.0,795.0,20516635.4,5529410.8
54.0,800.0,20516668.6,5529372.9
54.0,805.0,20516701.3,5529335.2
54.0,810.0,20516731.5,5529295.6
54.0,815.0,20516761.6,5529255.8
54.0,820.0,20516791.8,5529215.5
54.0,825.0,20516824.1,5529177.0
54.0,830.0,20516854.9,5529138.0
54.0,835.0,20516885.2,5529098.7
54.0,840.0,20516914.5,5529058.0
54.0,845.0,20516946.2,5529020.5
54.0,850.0,20516977.7,5528979.4
54.0,855.0,20517007.5,5528939.5
54.0,860.0,20517037.0,5528899.6
54.0,865.0,20517068.6,5528860.8
54.0,870.0,20517101.0,5528823.2
54.0,875.0,20517130.8,5528782.2
54.0,880.0,20517161.6,5528743.6
54.0,885.0,20517193.3,5528704.0
54.0,890.0,20517223.8,5528665.2
54.0,895.0,20517255.7,5528625.2
54.0,900.0,20517286.0,5528587.2
54.0,905.0,20517317.9,5528546.7
54.0,910.0,20517348.8,5528507.7
54.0,915.0,20517379.9,5528467.7
54.0,920.0,20517410.9,5528430.5
54.0,925.0,20517441.7,5528389.0
54.0,930.0,20517469.2,5528349.1
54.0,935.0,20517500.9,5528309.7
54.0,940.0,20517533.8,5528271.9
54.0,945.0,20517563.1,5528230.7
54.0,950.0,20517594.4,5528192.6
54.0,955.0,20517625.0,5528152.6
54.0,960.0,20517655.5,5528113.3
54.0,965.0,20517685.5,5528072.6
54.0,970.0,20517716.8,5528034.5
54.0,975.0,20517747.5,5527993.9
54.0,980.0,20517777.3,5527955.4
54.0,985.0,20517808.7,5527916.5
54.0,990.0,20517840.6,5527876.2
54.0,995.0,20517871.3,5527837.4
54.0,1000.0,20517901.2,5527798.2
54.0,1005.0,20517926.9,5527756.4
54.0,1010.0,20517962.8,5527717.7
54.0,1015.0,20517993.5,5527679.0
54.0,1020.0,20518023.5,5527641.4
54.0,1025.0,20518054.4,5527600.4
54.0,1030.0,20518085.3,5527562.3
54.0,1035.0,20518117.4,5527522.3
54.0,1040.0,20518146.8,5527484.4
54.0,1045.0,20518177.6,5527443.7
54.0,1050.0,20518208.8,5527404.9
54.0,1055.0,20518238.6,5527363.9
54.0,1060.0,20518270.6,5527325.6
54.0,1065.0,20518302.4,5527287.1
54.0,1070.0,20518332.4,5527245.7
54.0,1075.0,20518363.1,5527206.6
54.0,1080.0,20518395.1,5527168.3
54.0,1085.0,20518425.9,5527128.5
54.0,1090.0,20518455.5,5527089.3
54.0,1095.0,20518488.0,5527050.7
54.0,1100.0,20518516.9,5527011.7
54.0,1105.0,20518546.9,5526971.1
54.0,1110.0,20518577.1,5526932.1
54.0,1115.0,20518609.5,5526893.5
54.0,1120.0,20518639.1,5526853.2
54.0,1125.0,20518670.6,5526813.4
54.0,1130.0,20518699.4,5526774.9
54.0,1135.0,20518733.4,5526734.7
54.0,1140.0,20518762.4,5526695.8
54.0,1145.0,20518793.7,5526655.3
54.0,1150.0,20518823.7,5526617.4
54.0,1155.0,20518855.0,5526576.6
54.0,1160.0,20518885.2,5526537.6
54.0,1165.0,20518916.1,5526497.9
54.0,1170.0,20518947.0,5526459.2
54.0,1175.0,20518980.1,5526419.3
54.0,1180.0,20519008.9,5526379.8
54.0,1185.0,20519039.5,5526339.5
54.0,1190.0,20519070.6,5526300.6
54.0,1195.0,20519101.0,5526260.4
54.0,1200.0,20519131.2,5526220.8
54.0,1205.0,20519162.5,5526182.1
54.0,1210.0,20519193.7,5526143.2
54.0,1215.0,20519222.8,5526103.1
54.0,1220.0,20519255.0,5526063.9
54.0,1225.0,20519286.0,5526025.2
54.0,1230.0,20519316.9,5525985.2
54.0,1235.0,20519347.7,5525946.3
54.0,1240.0,20519378.7,5525907.3
54.0,1245.0,20519411.1,5525867.8
56.0,615.0,20515690.1,5530957.8
56.0,620.0,20515719.5,5530916.5
56.0,625.0,20515748.5,5530878.3
56.0,630.0,20515781.5,5530836.5
56.0,635.0,20515812.7,5530796.7
56.0,640.0,20515842.4,5530757.0
56.0,645.0,20515874.7,5530718.0
56.0,650.0,20515903.5,5530677.8
56.0,655.0,20515935.9,5530638.6
56.0,660.0,20515967.5,5530599.9
56.0,665.0,20515996.7,5530560.0
56.0,670.0,20516028.0,5530520.2
56.0,675.0,20516059.7,5530482.7
56.0,680.0,20516094.0,5530445.1
56.0,685.0,20516121.0,5530403.2
56.0,690.0,20516152.0,5530363.3
56.0,695.0,20516181.8,5530323.9
56.0,700.0,20516213.3,5530286.9
56.0,705.0,20516243.2,5530245.7
56.0,710.0,20516274.5,5530206.9
56.0,715.0,20516305.9,5530167.5
56.0,720.0,20516335.9,5530128.9
56.0,725.0,20516367.4,5530087.5
56.0,730.0,20516397.9,5530049.2
56.0,735.0,20516426.0,5530008.0
56.0,740.0,20516459.4,5529970.7
56.0,745.0,20516490.3,5529930.7
56.0,750.0,20516520.8,5529891.0
56.0,755.0,20516552.1,5529852.1
56.0,760.0,20516583.3,5529814.5
56.0,765.0,20516616.5,5529776.4
56.0,770.0,20516643.8,5529734.6
56.0,775.0,20516674.7,5529694.2
56.0,780.0,20516704.6,5529653.9
56.0,785.0,20516735.0,5529615.8
56.0,790.0,20516766.2,5529575.1
56.0,795.0,20516797.2,5529536.3
56.0,800.0,20516828.3,5529495.7
56.0,805.0,20516858.4,5529456.8
56.0,810.0,20516890.9,5529417.6
56.0,815.0,20516919.6,5529377.8
56.0,820.0,20516951.2,5529339.0
56.0,825.0,20516982.5,5529299.1
56.0,830.0,20517011.9,5529260.3
56.0,835.0,20517044.5,5529220.2
56.0,840.0,20517074.0,5529181.6
56.0,845.0,20517105.7,5529141.5
56.0,850.0,20517136.4,5529102.9
56.0,855.0,20517166.9,5529062.5
56.0,860.0,20517197.4,5529024.1
56.0,865.0,20517229.2,5528984.5
56.0,870.0,20517260.1,5528944.6
56.0,875.0,20517290.1,5528905.2
56.0,880.0,20517321.6,5528866.5
56.0,885.0,20517351.7,5528828.0
56.0,890.0,20517382.5,5528787.6
56.0,895.0,20517413.9,5528748.1
56.0,900.0,20517444.1,5528709.3
56.0,905.0,20517475.5,5528669.9
56.0,910.0,20517505.6,5528630.0
56.0,915.0,20517535.9,5528591.9
56.0,920.0,20517568.8,5528552.5
56.0,925.0,20517597.7,5528511.3
56.0,930.0,20517629.8,5528473.5
56.0,935.0,20517660.1,5528433.7
56.0,940.0,20517691.5,5528393.5
56.0,945.0,20517721.0,5528355.2
56.0,950.0,20517752.6,5528314.8
56.0,955.0,20517783.3,5528276.5
56.0,960.0,20517813.9,5528236.7
56.0,965.0,20517844.0,5528197.5
56.0,970.0,20517875.8,5528158.4
56.0,975.0,20517905.4,5528118.6
56.0,980.0,20517936.1,5528079.2
56.0,985.0,20517967.6,5528039.6
56.0,990.0,20517997.4,5528000.2
56.0,995.0,20518029.1,5527961.4
56.0,1000.0,20518059.5,5527921.5
56.0,1005.0,20518090.4,5527882.0
56.0,1010.0,20518121.2,5527842.5
56.0,1015.0,20518151.4,5527803.3
56.0,1020.0,20518184.3,5527764.0
56.0,1025.0,20518215.1,5527725.3
56.0,1030.0,20518247.3,5527685.7
56.0,1035.0,20518276.9,5527645.8
56.0,1040.0,20518306.9,5527606.2
56.0,1045.0,20518337.6,5527567.4
56.0,1050.0,20518368.5,5527526.5
56.0,1055.0,20518399.6,5527488.4
56.0,1060.0,20518430.5,5527448.7
56.0,1065.0,20518460.9,5527409.0
56.0,1070.0,20518490.5,5527369.3
56.0,1075.0,20518521.6,5527329.9
56.0,1080.0,20518552.7,5527290.3
56.0,1085.0,20518583.0,5527250.7
56.0,1090.0,20518613.7,5527211.3
56.0,1095.0,20518644.5,5527173.5
56.0,1100.0,20518675.1,5527133.1
56.0,1105.0,20518706.7,5527094.5
56.0,1110.0,20518738.0,5527055.2
56.0,1115.0,20518768.4,5527016.4
56.0,1120.0,20518799.9,5526976.8
56.0,1125.0,20518830.3,5526937.5
56.0,1130.0,20518861.5,5526897.8
56.0,1135.0,20518891.9,5526859.2
56.0,1140.0,20518923.6,5526818.6
56.0,1145.0,20518953.0,5526780.7
56.0,1150.0,20518984.9,5526740.0
56.0,1155.0,20519015.0,5526700.5
56.0,1160.0,20519046.5,5526660.1
56.0,1165.0,20519076.4,5526621.3
56.0,1170.0,20519106.5,5526580.9
56.0,1175.0,20519136.1,5526541.3
56.0,1180.0,20519167.9,5526502.7
56.0,1185.0,20519198.1,5526463.2
56.0,1190.0,20519227.8,5526423.1
56.0,1195.0,20519259.6,5526383.6
56.0,1200.0,20519290.2,5526344.6
56.0,1205.0,20519321.1,5526305.2
56.0,1210.0,20519351.5,5526266.3
56.0,1215.0,20519382.6,5526226.7
56.0,1220.0,20519413.4,5526186.8
56.0,1225.0,20519444.1,5526147.1
56.0,1230.0,20519474.3,5526108.3
56.0,1235.0,20519505.5,5526069.1
56.0,1240.0,20519537.0,5526030.2
56.0,1245.0,20519566.9,5525989.7
58.0,615.0,20515846.9,5531078.2
58.0,620.0,20515875.4,5531037.9
58.0,625.0,20515906.5,5530998.0
58.0,630.0,20515936.6,5530959.4
58.0,635.0,20515969.0,5530920.2
58.0,640.0,20515998.6,5530881.1
58.0,645.0,20516030.9,5530841.2
58.0,650.0,20516062.0,5530801.0
58.0,655.0,20516092.6,5530761.9
58.0,660.0,20516123.5,5530722.8
58.0,665.0,20516155.8,5530683.8
58.0,670.0,20516185.3,5530642.7
58.0,675.0,20516215.5,5530605.2
58.0,680.0,20516245.2,5530566.1
58.0,685.0,20516277.5,5530526.2
58.0,690.0,20516307.6,5530486.8
58.0,695.0,20516338.8,5530447.5
58.0,700.0,20516369.4,5530407.6
58.0,705.0,20516399.6,5530368.5
58.0,710.0,20516431.2,5530329.8
58.0,715.0,20516461.6,5530290.1
58.0,720.0,20516493.3,5530250.6
58.0,725.0,20516523.6,5530211.1
58.0,730.0,20516554.8,5530171.7
58.0,735.0,20516585.2,5530132.8
58.0,740.0,20516616.0,5530093.6
58.0,745.0,20516647.4,5530052.9
58.0,750.0,20516677.7,5530013.9
58.0,755.0,20516708.3,5529975.5
58.0,760.0,20516739.1,5529934.7
58.0,765.0,20516770.4,5529895.9
58.0,770.0,20516801.5,5529856.3
58.0,775.0,20516831.8,5529817.1
58.0,780.0,20516866.2,5529780.4
58.0,785.0,20516895.7,5529738.7
58.0,790.0,20516924.9,5529700.0
58.0,795.0,20516957.0,5529660.8
58.0,800.0,20516985.0,5529621.1
58.0,805.0,20517017.9,5529581.2
58.0,810.0,20517046.7,5529541.1
58.0,815.0,20517077.8,5529501.9
58.0,820.0,20517111.7,5529465.0
58.0,825.0,20517143.2,5529424.9
58.0,830.0,20517173.0,5529387.1
58.0,835.0,20517203.8,5529346.8
58.0,840.0,20517233.1,5529306.8
58.0,845.0,20517263.7,5529266.7
58.0,850.0,20517293.7,5529226.4
58.0,855.0,20517322.8,5529185.9
58.0,860.0,20517356.1,5529148.9
58.0,865.0,20517384.9,5529108.1
58.0,870.0,20517417.8,5529068.8
58.0,875.0,20517447.6,5529029.2
58.0,880.0,20517479.9,5528989.8
58.0,885.0,20517510.1,5528950.6
58.0,890.0,20517542.0,5528910.2
58.0,895.0,20517571.0,5528872.3
58.0,900.0,20517604.7,5528833.7
